precision,recall,threshold
0.06818052795912574,0.9860426929392446,0.026266945526003838
0.06818439877370273,0.9860426929392446,0.026298288255929947
0.06821538112007271,0.9860426929392446,0.026310667395591736
0.06822700676021133,0.9860426929392446,0.026313047856092453
0.0682347593886711,0.9860426929392446,0.02632453665137291
0.06825026993237483,0.9860426929392446,0.026325203478336334
0.0682657875291309,0.9860426929392446,0.026325907558202744
0.06827354897390711,0.9860426929392446,0.026332076638936996
0.06806163643600387,0.9827586206896551,0.026344511657953262
0.06806550665301944,0.9827586206896551,0.02634611912071705
0.06808099192355818,0.9827586206896551,0.02636195346713066
0.06809261050116616,0.9827586206896551,0.02639351785182953
0.06809648424166571,0.9827586206896551,0.026394467800855637
0.06811973594354655,0.9827586206896551,0.026415124535560608
0.06813136775001423,0.9827586206896551,0.02642114832997322
0.0681430035295457,0.9827586206896551,0.02642236463725567
0.06816628701594533,0.9827586206896551,0.02643037587404251
0.06817793472688956,0.9827586206896551,0.026445744559168816
0.06819347120150401,0.9827586206896551,0.026448629796504974
0.0682090147586757,0.9827586206896551,0.026455074548721313
0.06822456540324878,0.9827586206896551,0.026456007733941078
0.06822845417236661,0.9827586206896551,0.0264609195291996
0.06824790466959348,0.9827586206896551,0.026462506502866745
0.06827125990988422,0.9827586206896551,0.02647734060883522
0.06795230216237805,0.9778325123152709,0.026480045169591904
0.06796005706134094,0.9778325123152709,0.026484739035367966
0.0679678137305256,0.9778325123152709,0.02649834379553795
0.0679755721705382,0.9778325123152709,0.026505228132009506
0.06798333238198527,0.9778325123152709,0.026506375521421432
0.06799109436547354,0.9778325123152709,0.026515871286392212
0.06800274066461116,0.9778325123152709,0.026520919054746628
0.06800662365100212,0.9778325123152709,0.026522504165768623
0.06801050708085885,0.9778325123152709,0.026524631306529045
0.06803381697703645,0.9778325123152709,0.02652636170387268
0.06804547791807118,0.9778325123152709,0.026540135964751244
0.06808437660778598,0.9778325123152709,0.02654084376990795
0.06811163216287315,0.9778325123152709,0.02654333785176277
0.0681194234728895,0.9778325123152709,0.0265529602766037
0.06812721656561034,0.9778325123152709,0.02655482292175293
0.06815060654612039,0.9778325123152709,0.026569828391075134
0.0681623075602358,0.9778325123152709,0.026571691036224365
0.06817791516400482,0.9778325123152709,0.026582106947898865
0.06820133997594915,0.9778325123152709,0.02658236213028431
0.0682208729522282,0.9778325123152709,0.026587525382637978
0.06822478089018731,0.9778325123152709,0.026588406413793564
0.06824041712026585,0.9778325123152709,0.026601778343319893
0.06802682102126197,0.9745484400656814,0.02660294808447361
0.06803071985327831,0.9745484400656814,0.026615697890520096
0.06803461913222904,0.9745484400656814,0.026638459414243698
0.06805802419586032,0.9745484400656814,0.0266896802932024
0.06806582946269855,0.9745484400656814,0.02669036015868187
0.0680892560087191,0.9745484400656814,0.026692792773246765
0.068100975329891,0.9745484400656814,0.026720654219388962
0.06812442607897154,0.9745484400656814,0.026721399277448654
0.06812833610744418,0.9745484400656814,0.026722408831119537
0.06813615751104989,0.9745484400656814,0.02672247588634491
0.0681518057070678,0.9745484400656814,0.02673192508518696
0.06815963250071777,0.9745484400656814,0.02673782967031002
0.0681635465717239,0.9745484400656814,0.02673952654004097
0.0681792073520965,0.9745484400656814,0.026742585003376007
0.06818312367166408,0.9745484400656814,0.02674362063407898
0.068198793450158,0.9745484400656814,0.026744572445750237
0.06821055051143547,0.9745484400656814,0.02674606256186962
0.06821447043273375,0.9745484400656814,0.026754330843687057
0.0682340767992642,0.9745484400656814,0.026760486885905266
0.06825369443965269,0.9745484400656814,0.026760799810290337
0.06825761932144911,0.9745484400656814,0.026798531413078308
0.06827725050330745,0.9745484400656814,0.026812845841050148
0.06829689298043728,0.9745484400656814,0.02681637741625309
0.0683204788764821,0.9745484400656814,0.0268167182803154
0.0683244114430438,0.9745484400656814,0.02681926265358925
0.06834408106863196,0.9745484400656814,0.026828378438949585
0.0683480163528531,0.9745484400656814,0.026828721165657043
0.06836769957378182,0.9745484400656814,0.02682887390255928
0.06837557603686636,0.9745484400656814,0.026837997138500214
0.0684071000461042,0.9745484400656814,0.02684086374938488
0.06841104259120512,0.9745484400656814,0.02684224769473076
0.06841892904490172,0.9745484400656814,0.02684481255710125
0.06843865313653137,0.9745484400656814,0.02684624120593071
0.06844259931961022,0.9745484400656814,0.026882890611886978
0.06844654595779033,0.9745484400656814,0.02688298188149929
0.06847023534840793,0.9745484400656814,0.026896987110376358
0.06848208619396527,0.9745484400656814,0.026902057230472565
0.06849394114252741,0.9745484400656814,0.026906805112957954
0.06851370851370851,0.9745484400656814,0.026917148381471634
0.06851766335719234,0.9745484400656814,0.02691958099603653
0.06852161865727645,0.9745484400656814,0.02693171240389347
0.06853744442519775,0.9745484400656814,0.026950735598802567
0.06854140200946991,0.9745484400656814,0.026955239474773407
0.0685611967885404,0.9745484400656814,0.02695648744702339
0.06850739371534197,0.9737274220032841,0.026957951486110687
0.06834594719510081,0.9712643678160919,0.026961276307702065
0.06836964688204357,0.9712643678160919,0.02696317806839943
0.06837755043061094,0.9712643678160919,0.026963427662849426
0.06839336301092674,0.9712643678160919,0.026968229562044144
0.06841313902382605,0.9712643678160919,0.026971476152539253
0.06841709559886647,0.9712643678160919,0.026992369443178177
0.0684408446630026,0.9712643678160919,0.027010325342416763
0.06838694746586438,0.9704433497536946,0.027014577761292458
0.06839090435688248,0.9704433497536946,0.027031350880861282
0.06841861542023617,0.9704433497536946,0.02703586034476757
0.06844238563983787,0.9704433497536946,0.027040624991059303
0.06845427694446053,0.9704433497536946,0.027056988328695297
0.06846617238183503,0.9704433497536946,0.027060063555836678
0.06849791376912379,0.9704433497536946,0.027066819369792938
0.06851379550197079,0.9704433497536946,0.027071116492152214
0.06852571163545713,0.9704433497536946,0.027073584496974945
0.06853365802748304,0.9704433497536946,0.02707461640238762
0.06847964745448219,0.9696223316912972,0.02707994356751442
0.06849950698915376,0.9696223316912972,0.027087852358818054
0.06851142823993503,0.9696223316912972,0.02709157019853592
0.06855517501596331,0.9696223316912972,0.02709895372390747
0.06855915476605132,0.9696223316912972,0.027112964540719986
0.0685671156525778,0.9696223316912972,0.027116699144244194
0.06857507838810824,0.9696223316912972,0.027119992300868034
0.06857906044945125,0.9696223316912972,0.027120033279061317
0.06852497096399536,0.9688013136288999,0.027150390669703484
0.0685369111924261,0.9688013136288999,0.027163060382008553
0.06855283797130077,0.9688013136288999,0.027167128399014473
0.0685608041368892,0.9688013136288999,0.027173535898327827
0.06856877215410541,0.9688013136288999,0.027186499908566475
0.06857275685727568,0.9688013136288999,0.02720388025045395
0.06858870030225529,0.9688013136288999,0.027214953675866127
0.06860066275216557,0.9688013136288999,0.027218356728553772
0.0686046511627907,0.9688013136288999,0.02722446620464325
0.06862859136908224,0.9688013136288999,0.02722563035786152
0.06864056773893316,0.9688013136288999,0.02722841128706932
0.06866453302298516,0.9688013136288999,0.0272388719022274
0.06868051917816193,0.9688013136288999,0.027239728718996048
0.06868451688009314,0.9688013136288999,0.027240561321377754
0.06871251382984918,0.9688013136288999,0.02724194899201393
0.06872051715101042,0.9688013136288999,0.027244875207543373
0.06875655518004894,0.9688013136288999,0.027248166501522064
0.06877258421727474,0.9688013136288999,0.02727334387600422
0.06871830739639798,0.9679802955665024,0.027273859828710556
0.0687383395522388,0.9679802955665024,0.027281446382403374
0.06874234738499213,0.9679802955665024,0.027282288298010826
0.06876239356118045,0.9679802955665024,0.027300694957375526
0.068774426879776,0.9679802955665024,0.027300814166665077
0.06878245143223849,0.9679802955665024,0.02730824053287506
0.06881858510389914,0.9679802955665024,0.027342643588781357
0.06883063809913013,0.9679802955665024,0.027358850464224815
0.06885475675991357,0.9679802955665024,0.027366362512111664
0.06887889232926331,0.9679802955665024,0.027369529008865356
0.06888694127957931,0.9679802955665024,0.0273741427809
0.06890707188778492,0.9679802955665024,0.027381030842661858
0.06892721426483485,0.9679802955665024,0.02738593891263008
0.06894736842105263,0.9679802955665024,0.02740374207496643
0.06895140066670566,0.9679802955665024,0.027410484850406647
0.06896350023397287,0.9679802955665024,0.02742120809853077
0.06897560404844089,0.9679802955665024,0.0274403877556324
0.06898367561874671,0.9679802955665024,0.027441930025815964
0.06899578651685394,0.9679802955665024,0.027447495609521866
0.06900790166812994,0.9679802955665024,0.02746325358748436
0.06902810304449648,0.9679802955665024,0.02747175842523575
0.06903214473915334,0.9679802955665024,0.027473755180835724
0.06903618690713198,0.9679802955665024,0.027482936158776283
0.06905236031392761,0.9679802955665024,0.02748401090502739
0.06906044985941893,0.9679802955665024,0.027489392086863518
0.06906449534297932,0.9679802955665024,0.027502037584781647
0.069072587732146,0.9679802955665024,0.027509670704603195
0.06908472987226064,0.9679802955665024,0.027518754824995995
0.0690887782009962,0.9679802955665024,0.027525341138243675
0.06911712979247274,0.9679802955665024,0.02753913402557373
0.06912118191944656,0.9679802955665024,0.027548154816031456
0.0691414496833216,0.9679802955665024,0.027549155056476593
0.06914550466248313,0.9679802955665024,0.02755230851471424
0.06916984452918744,0.9679802955665024,0.027552548795938492
0.06918202088956696,0.9679802955665024,0.027555732056498528
0.06918608062907107,0.9679802955665024,0.027558134868741035
0.06919420153764892,0.9679802955665024,0.027605216950178146
0.06921451215216626,0.9679802955665024,0.027610423043370247
0.06922670424519993,0.9679802955665024,0.027611421421170235
0.06923076923076923,0.9679802955665024,0.027611657977104187
0.06923483469375771,0.9679802955665024,0.027612097561359406
0.06925516917293233,0.9679802955665024,0.027613267302513123
0.06927958632036667,0.9679802955665024,0.027618233114480972
0.06928365751895163,0.9679802955665024,0.02762969397008419
0.06929587398612908,0.9679802955665024,0.027635416015982628
0.06932439583700829,0.9679802955665024,0.027638953179121017
0.06933662667607622,0.9679802955665024,0.027638984844088554
0.06934070458154443,0.9679802955665024,0.027649037539958954
0.06935294117647059,0.9679802955665024,0.027650758624076843
0.06936926335608379,0.9679802955665024,0.027658212929964066
0.06937742732729199,0.9679802955665024,0.027659058570861816
0.06938151003354322,0.9679802955665024,0.027660228312015533
0.06938559322033898,0.9679802955665024,0.027667194604873657
0.06939784566484196,0.9679802955665024,0.027668775990605354
0.06941827602449364,0.9679802955665024,0.02768595516681671
0.06942236354001059,0.9679802955665024,0.027692973613739014
0.06942645153692145,0.9679802955665024,0.027693673968315125
0.06944689874536138,0.9679802955665024,0.027696391567587852
0.06947963934233013,0.9679802955665024,0.02770012617111206
0.06949192502652364,0.9679802955665024,0.02771071344614029
0.06949602122015915,0.9679802955665024,0.02771284617483616
0.069504215056299,0.9679802955665024,0.027724560350179672
0.06952880816182108,0.9679802955665024,0.027724817395210266
0.06953290870488323,0.9679802955665024,0.02772841975092888
0.0695452132365953,0.9679802955665024,0.027737151831388474
0.06955341867736417,0.9679802955665024,0.027744457125663757
0.06956162605463449,0.9679802955665024,0.027756957337260246
0.06956573046967193,0.9679802955665024,0.027758749201893806
0.06956983536909188,0.9679802955665024,0.02776244282722473
0.06958625981231187,0.9679802955665024,0.027769260108470917
0.0696026920125155,0.9679802955665024,0.027773834764957428
0.0696191319751993,0.9679802955665024,0.027783596888184547
0.06962735486919033,0.9679802955665024,0.02778806909918785
0.06963557970586498,0.9679802955665024,0.02778947353363037
0.06964380648591174,0.9679802955665024,0.02779579535126686
0.06966438194280312,0.9679802955665024,0.027799993753433228
0.06968908854474525,0.9679802955665024,0.027807900682091713
0.06971381267738884,0.9679802955665024,0.027808696031570435
0.06971793507184673,0.9679802955665024,0.027818143367767334
0.06972205795387344,0.9679802955665024,0.02781958132982254
0.0697261813235555,0.9679802955665024,0.027822114527225494
0.06973442952623174,0.9679802955665024,0.027829386293888092
0.06974267968056788,0.9679802955665024,0.027831362560391426
0.0697591858469913,0.9679802955665024,0.02783164195716381
0.06977157060007101,0.9679802955665024,0.027844909578561783
0.06977982954545454,0.9679802955665024,0.02784760855138302
0.06979635330333886,0.9679802955665024,0.02784774824976921
0.06981288488867834,0.9679802955665024,0.027853749692440033
0.06982115361838209,0.9679802955665024,0.02785978838801384
0.06982942430703624,0.9679802955665024,0.027860179543495178
0.0698418340145726,0.9679802955665024,0.02786112017929554
0.06984597156398105,0.9679802955665024,0.02787083573639393
0.06986252666508651,0.9679802955665024,0.027885355055332184
0.06987494814200201,0.9679802955665024,0.027896296232938766
0.06989566042210102,0.9679802955665024,0.027897434309124947
0.06991638498487814,0.9679802955665024,0.02789907529950142
0.0699288256227758,0.9679802955665024,0.02790137007832527
0.06995372018511926,0.9679802955665024,0.027912816032767296
0.06996202231189176,0.9679802955665024,0.027915088459849358
0.06997032640949555,0.9679802955665024,0.027919284999370575
0.06999525053431489,0.9679802955665024,0.027919335290789604
0.07000771925657621,0.9679802955665024,0.0279251616448164
0.07001603420630678,0.9679802955665024,0.02793135866522789
0.07002851033499644,0.9679802955665024,0.027936333790421486
0.07004931376626464,0.9679802955665024,0.027943219989538193
0.07005763860003565,0.9679802955665024,0.027952075004577637
0.07006596541272954,0.9679802955665024,0.027955466881394386
0.07007429420505201,0.9679802955665024,0.027960985898971558
0.07008679110688384,0.9679802955665024,0.02796325460076332
0.07012013798025454,0.9679802955665024,0.02796405740082264
0.0701451689671585,0.9679802955665024,0.027964351698756218
0.07015769116334425,0.9679802955665024,0.027964657172560692
0.07018274897315316,0.9679802955665024,0.02796483226120472
0.07019528459156942,0.9679802955665024,0.027965132147073746
0.07021618724316599,0.9679802955665024,0.027971085160970688
0.07023710234719409,0.9679802955665024,0.027974149212241173
0.07024128686327077,0.9679802955665024,0.027976658195257187
